Block_Index,Block_Len,Next_Jump_Size
18593,22,34
18594,1,60835
18595,18,1253137
18596,5,1253127
18597,26,60678
18598,19,1082120
18599,13,92297
18600,5,92300
18601,4,1082073
18602,3,93
18603,7,9923
18604,5,77390
18605,2,218
18606,9,1014363
18607,7,13951103
18608,1,13662686
18609,6,11
18610,8,262099
18611,18,262155
18612,4,13662620
18613,3,3879
18614,4,13
18615,1,56
18616,3,12975940
18617,3,9
18618,10,1197362
18619,3,9
18620,9,10
18621,3,14
18622,2,1197311
18623,3,9
18624,10,12975840
18625,1,9705
18626,5,9699
18627,2,46
18628,2,3904
18629,4,181768
18630,1,1877
18631,3,1278
18632,1,27
18633,17,9
18634,8,69
18635,4,9
18636,1,41
18637,3,855
18638,4,1594
18639,35,19
18640,1,24
18641,5,193633
18642,9,193605
18643,1,1739
18644,4,181846
18645,6,3829
18646,4,25
18647,1,52
18648,1,57
18649,3,3868
18650,3,9
18651,1,13
18652,1,13662833
18653,2,11
18654,1,9
18655,2,21
18656,1,13662788
18657,2,13951209
18658,12,38979
18659,5,38988
18660,10,1013828
18661,16,10
18662,5,13000823
18663,18,13000867
18664,8,13627
18665,21,1259961
18666,5,1259951
18667,20,44
18668,13,13863
18669,10,10
18670,7,30
18671,5,3660
18672,13,9
18673,27,52
18674,11,388
18675,13,19
18676,6,5455885
18677,12,11932
18678,6,34
18679,4,22
18680,2,12
18681,2,11905
18682,4,14092
18683,5,518
18684,6,166
18685,2,160
18686,5,13526
18687,8,5455946
18688,2,27
18689,2,70
18690,7,347
18691,4,13003740
18692,9,13003760
18693,3,83679
18694,9,73626
18695,18,1253137
18696,5,1253127
18697,26,73469
18698,4,200
18699,13,101
18700,2,382
18701,12,12921155
18702,6,12921168
18703,15,533271
18704,6,504
18705,1,532746
18706,4,66614
18707,5,3419
18708,12,9
18709,3,12990608
18710,18,12990652
18711,9,1256496
18712,5,1256486
18713,11,12
18714,6,5608
18715,6,5620
18716,36,75
18717,14,35
18718,28,6699
18719,9,11830
18720,6,11842
18721,20,67
18722,16,83
18723,8,6540
18724,8,77
18725,4,5952
18726,14,10971
18727,4,10
18728,4,10995
18729,1,10
18730,3,16
18731,17,11
18732,4,78549
18733,52,47
18734,2,650
18735,37,16
18736,7,34
18737,21,16
18738,25,293
18739,1,53
18740,12,78818
18741,6,558276
18742,14,16
18743,6,314901932
18744,42,12
18745,2,314902152
18746,3,38
18747,3,33
18748,6,558195
18749,6,1378
18750,36,1252
18751,3,1394
18752,36,1268
18753,2,9
18754,2,24
18755,8,5656
18756,11,12989515
18757,9,12989535
18758,2,9
18759,10,2577
18760,4,66598
18761,4,228
18762,1,107
18763,5,10
18764,8,107
18765,2,52
18766,3,2138
18767,10,9
18768,2,85028
18769,14,9
18770,7,443299
18771,11,225
18772,3,1473
18773,13,32
18774,11,9
18775,1,177100
18776,7,38
18777,1,174080
18778,5,174085
18779,2,177165
18780,7,680136
18781,7,31
18782,2,22
18783,2,1263
18784,28,1170
18785,2,680184
18786,1,351203
18787,5,351208
18788,2,903659
18789,36,903810
18790,5,1301
18791,4,443038
18792,2,6944
18793,18,6989
18794,6,12
18795,2,68463
18796,19,51
18797,1,15610
18798,4,21
18799,1,15578
18800,5,13301
18801,14,26
18802,9,13220
18803,10,72
18804,2,3968
18805,11,3992
18806,4,62
18807,7,40
18808,8,58
18809,7,68205
18810,3,21
18811,1,838763
18812,7,14
18813,3,198
18814,12,26
18815,3,144
18816,2,838818
18817,1,459018
18818,18,553704
18819,7,96572
18820,13,96597
18821,4,96557
18822,13,96582
18823,10,10
18824,26,553519
18825,1,13779
18826,2,13776
18827,3,36407
18828,8,13502958
18829,6,13502971
18830,4,36384
18831,2,9
18832,2,33
18833,2,30324
18834,16,43593
18835,8,790413
18836,3,2868
18837,8,9
18838,34,9
18839,7,2695
18840,2,790408
18841,9,43627
18842,26,30147
18843,2,9
18844,9,55683
18845,17,20
18846,3,2059
18847,29,35738
18848,14,45
18849,7,35640
18850,2,104
18851,5,137327
18852,30,137422
18853,6,640463
18854,8,1203
18855,28,1110
18856,2,640499
18857,5,179
18858,7,1933
18859,4,13723
18860,21,9
18861,3,1134
18862,4,121304
18863,18,9
18864,23,507
18865,5,172
18866,25,186
18867,17,170
18868,5,573
18869,25,9
18870,16,15
18871,10,121705
18872,1,1142
18873,6,124099
18874,38,85
18875,5,372
18876,5,168
18877,24,166
18878,17,160
18879,4,426
18880,40,124512
18881,4,12
18882,1,9
18883,1,12
18884,2,492
18885,7,11
18886,4,29519
18887,8,790413
18888,3,2868
18889,8,9
18890,34,9
18891,7,2695
18892,2,790408
18893,9,29485
18894,13,612
18895,8,13529
18896,2,1267
18897,4,152
18898,1,1105
18899,6,404003
18900,7,11
18901,13,404058
18902,4,84
18903,6,2059
18904,29,35738
18905,14,45
18906,7,35640
18907,9,1933
18908,4,13723
18909,21,9
18910,3,1134
18911,4,121304
18912,42,507
18913,5,172
18914,25,186
18915,17,170
18916,5,573
18917,25,9
18918,16,15
18919,10,121705
18920,1,1142
18921,6,124099
18922,38,85
18923,5,372
18924,5,168
18925,24,166
18926,17,160
18927,4,426
18928,40,124512
18929,7,9
18930,1,12
18931,2,492
18932,4,786
18933,8,819
18934,3,11
18935,1,531
18936,8,13529
18937,2,1267
18938,37,430
18939,10,213
18940,4,780
18941,19,57
18942,6,654
18943,4,236
18944,43,209
18945,2,1124
18946,6,404003
18947,7,11
18948,13,404058
18949,4,84
18950,3,184
18951,17,55982
18952,4,12649
18953,7,66
18954,2,12737
18955,2,36271
18956,8,36257
18957,12,94204
18958,16,1549
18959,15,287
18960,17,246
18961,3,21
18962,8,110
18963,32,58
18964,9,268
18965,10,64
18966,1,272043
18967,5,272048
18968,3,657
18969,8,1478
18970,3,94270
18971,8,458712
18972,1,63937
18973,2,9
18974,14,41
18975,4,63
18976,3,163
18977,1,63966
18978,4,84833
18979,2,106398
18980,8,29
18981,3,106342
18982,4,2088
18983,2,50
18984,4,86110
18985,23,10
18986,12,85996
18987,6,83771
18988,5,13004769
18989,11,13004794
18990,8,2128
18991,22,5457308
18992,16,9
18993,5,9
18994,1,9
18995,3,55
18996,4,12610
18997,6,97
18998,1,12500
18999,7,5457485
19000,6,2049
19001,4,159
19002,7,303
19003,5,9
19004,9,3129
19005,2,4004
19006,10,48
19007,4,10
19008,2,822
19009,12,115
19010,11,662
19011,7,9
19012,2,860
19013,44,65
19014,2,156
19015,2,95
19016,11,700
19017,2,93
19018,7,3941
19019,6,13000293
19020,9,13000313
19021,3,77322
19022,2,10
19023,17,10012
19024,22,34
19025,1,60835
19026,18,1253137
19027,5,1253127
19028,26,60678
19029,19,1082120
19030,13,92297
19031,5,92300
19032,4,1082073
19033,3,93
19034,7,9923
19035,5,77390
19036,2,218
19037,9,1014363
19038,7,13951103
19039,1,13662686
19040,6,11
19041,8,262099
19042,18,262155
19043,4,13662620
19044,3,3879
19045,4,13
19046,1,56
19047,3,12975940
19048,3,9
19049,10,1197362
19050,3,9
19051,9,10
19052,3,14
19053,2,1197311
19054,3,9
19055,10,12975840
19056,1,9705
19057,5,9699
19058,2,46
19059,2,3904
19060,4,181768
19061,1,1877
19062,3,1278
19063,1,27
19064,17,9
19065,8,69
19066,4,9
19067,1,41
19068,3,855
19069,4,1594
19070,35,19
19071,1,24
19072,5,193633
19073,9,193605
19074,1,1739
19075,4,181846
19076,6,3829
19077,4,25
19078,1,52
19079,1,57
19080,3,3868
19081,3,9
19082,1,13
19083,1,13662833
19084,2,11
19085,1,9
19086,2,21
19087,1,13662788
19088,2,13951209
19089,12,38979
19090,5,38988
19091,10,1013828
19092,16,10
19093,5,13000823
19094,18,13000867
19095,8,13627
19096,21,1259961
19097,5,1259951
19098,20,44
19099,13,13863
19100,10,10
19101,7,30
19102,5,3660
19103,13,9
19104,27,52
19105,11,388
19106,13,19
19107,6,5455885
19108,12,11932
19109,6,34
19110,4,22
19111,2,12
19112,2,11905
19113,4,14092
19114,5,518
19115,6,166
19116,2,160
19117,5,13526
19118,8,5455946
19119,2,27
19120,2,70
19121,7,347
19122,4,13003740
19123,9,13003760
19124,3,83679
19125,9,73626
19126,18,1253137
19127,5,1253127
19128,26,73469
19129,4,200
19130,13,101
19131,2,382
19132,12,12921155
19133,6,12921168
19134,15,533271
19135,6,504
19136,1,532746
19137,4,66614
19138,5,3419
19139,12,9
19140,3,12990608
19141,18,12990652
19142,9,1256496
19143,5,1256486
19144,11,12
19145,6,5608
19146,6,5620
19147,36,75
19148,14,35
19149,28,6699
19150,9,11830
19151,6,11842
19152,17,36
19153,4,67
19154,7,83
19155,8,6540
19156,8,77
19157,4,5952
19158,14,10971
19159,4,10
19160,4,10995
19161,1,10
19162,3,16
19163,17,11
19164,4,78549
19165,52,47
19166,2,650
19167,37,16
19168,7,34
19169,21,16
19170,25,293
19171,1,53
19172,12,78818
19173,6,558276
19174,14,16
19175,6,314901932
19176,42,12
19177,2,314902152
19178,3,38
19179,3,33
19180,6,558195
19181,6,1378
19182,36,1252
19183,3,1394
19184,36,1268
19185,2,9
19186,2,24
19187,8,5656
19188,11,12989515
19189,9,12989535
19190,2,9
19191,10,2577
19192,4,66598
19193,4,228
19194,1,107
19195,5,10
19196,8,107
19197,2,52
19198,3,2138
19199,10,9
19200,2,85028
19201,14,9
19202,7,443299
19203,11,225
19204,3,1473
19205,13,32
19206,11,9
19207,1,177100
19208,7,38
19209,1,174080
19210,5,174085
19211,2,177165
19212,7,680136
19213,7,31
19214,2,22
19215,2,1263
19216,28,1170
19217,2,680184
19218,1,351203
19219,5,351208
19220,2,903659
19221,36,903810
19222,5,1301
19223,4,443038
19224,2,6944
19225,18,6989
19226,6,12
19227,2,68463
19228,19,51
19229,1,15610
19230,4,21
19231,1,15578
19232,5,13301
19233,14,26
19234,9,13220
19235,10,72
19236,2,3968
19237,11,3992
19238,4,62
19239,7,40
19240,8,58
19241,7,68205
19242,3,21
19243,1,838763
19244,7,14
19245,3,198
19246,12,26
19247,3,144
19248,2,838818
19249,1,459018
19250,18,553704
19251,7,96572
19252,13,96597
19253,4,96557
19254,13,96582
19255,10,10
19256,26,553519
19257,1,13779
19258,2,13776
19259,3,36407
19260,8,13502958
19261,6,13502971
19262,4,36384
19263,2,9
19264,2,33
19265,2,30324
19266,16,43593
19267,8,790413
19268,3,2868
19269,8,9
19270,34,9
19271,7,2695
19272,2,790408
19273,9,43627
19274,26,30147
19275,2,9
19276,9,55683
19277,17,20
19278,3,2059
19279,29,35738
19280,14,45
19281,7,35640
19282,2,104
19283,5,137327
19284,30,137422
19285,6,640463
19286,8,1203
19287,28,1110
19288,2,640499
19289,5,179
19290,7,1933
19291,4,13723
19292,21,9
19293,3,1134
19294,4,121304
19295,18,9
19296,23,507
19297,5,172
19298,25,186
19299,17,170
19300,5,573
19301,25,9
19302,16,15
19303,10,121705
19304,1,1142
19305,6,124099
19306,38,85
19307,5,372
19308,5,168
19309,24,166
19310,17,160
19311,4,426
19312,40,124512
19313,4,12
19314,1,9
19315,1,12
19316,2,492
19317,7,11
19318,4,29519
19319,8,790413
19320,3,2868
19321,8,9
19322,34,9
19323,7,2695
19324,2,790408
19325,9,29485
19326,13,612
19327,8,13529
19328,2,1267
19329,4,152
19330,1,1105
19331,6,404003
19332,7,11
19333,13,404058
19334,4,84
19335,6,2059
19336,29,35738
19337,14,45
19338,7,35640
19339,9,1933
19340,4,13723
19341,21,9
19342,3,1134
19343,4,121304
19344,42,507
19345,5,172
19346,25,186
19347,17,170
19348,5,573
19349,25,9
19350,16,15
19351,10,121705
19352,1,1142
19353,6,124099
19354,38,85
19355,5,372
19356,5,168
19357,24,166
19358,17,160
19359,4,426
19360,40,124512
19361,7,9
19362,1,12
19363,2,492
19364,4,786
19365,8,819
19366,3,11
19367,1,531
19368,8,13529
19369,2,1267
19370,37,430
19371,10,213
19372,4,780
19373,19,57
19374,6,654
19375,4,236
19376,43,209
19377,2,1124
19378,6,404003
19379,7,11
19380,13,404058
19381,4,84
19382,3,184
19383,17,55982
19384,4,12649
19385,7,66
19386,2,12737
19387,2,36271
19388,8,36257
19389,12,94204
19390,16,1549
19391,15,287
19392,17,246
19393,3,21
19394,8,110
19395,32,58
19396,9,268
19397,10,64
19398,1,272043
19399,5,272048
19400,3,657
19401,8,1478
19402,3,94270
19403,8,458712
19404,1,63937
19405,2,9
19406,14,41
19407,4,63
19408,3,163
19409,1,63966
19410,4,84833
19411,2,106398
19412,8,29
19413,3,106342
19414,4,2088
19415,2,50
19416,4,86110
19417,23,10
19418,12,85996
19419,6,83771
19420,5,13004769
19421,11,13004794
19422,8,2128
19423,22,5457308
19424,16,9
19425,5,9
19426,1,9
19427,3,55
19428,4,12610
19429,6,97
19430,1,12500
19431,7,5457485
19432,6,2049
19433,4,159
19434,7,303
19435,5,9
19436,9,3129
19437,2,4004
19438,10,48
19439,4,10
19440,2,822
19441,12,115
19442,11,662
19443,7,9
19444,2,860
19445,44,65
19446,2,156
19447,2,95
19448,11,700
19449,2,93
19450,7,3941
19451,6,13000293
19452,9,13000313
19453,3,77322
19454,2,10
19455,17,10012
19456,22,34
19457,1,60835
19458,18,1253137
19459,5,1253127
19460,26,60678
19461,19,1082120
19462,13,92297
19463,5,92300
19464,4,1082073
19465,3,93
19466,7,9923
19467,5,77390
19468,2,218
19469,9,1014363
19470,7,13951103
19471,1,13662686
19472,6,11
19473,8,262099
19474,18,262155
19475,4,13662620
19476,3,3879
19477,4,13
19478,1,56
19479,3,12975940
19480,3,9
19481,10,1197362
19482,3,9
19483,9,10
19484,3,14
19485,2,1197311
19486,3,9
19487,10,12975840
19488,1,9705
19489,5,9699
19490,2,46
19491,2,3904
19492,4,181768
19493,1,1877
19494,3,1278
19495,1,27
19496,17,9
19497,8,69
19498,4,9
19499,1,41
19500,3,855
19501,4,1594
19502,35,19
19503,1,24
19504,5,193633
19505,9,193605
19506,1,1739
19507,4,181846
19508,6,3829
19509,4,25
19510,1,52
19511,1,57
19512,3,3868
19513,3,9
19514,1,13
19515,1,13662833
19516,2,11
19517,1,9
19518,2,21
19519,1,13662788
19520,2,13951209
19521,12,38979
19522,5,38988
19523,10,1013828
19524,16,10
19525,5,13000823
19526,18,13000867
19527,8,13627
19528,21,1259961
19529,5,1259951
19530,20,44
19531,13,13863
19532,10,10
19533,7,30
19534,5,3660
19535,13,9
19536,27,52
19537,11,388
19538,13,19
19539,6,5455885
19540,12,11932
19541,6,34
19542,4,22
19543,2,12
19544,2,11905
19545,4,14092
19546,5,518
19547,6,166
19548,2,160
19549,5,13526
19550,8,5455946
19551,2,27
19552,2,70
19553,7,347
19554,4,13003740
19555,9,13003760
19556,3,83679
19557,9,73626
19558,18,1253137
19559,5,1253127
19560,26,73469
19561,4,200
19562,13,101
19563,2,382
19564,12,12921155
19565,9,13248253
19566,2,30
19567,3,551
19568,49,453
19569,2,13248213
19570,3,12921187
19571,2,107
19572,7,209
19573,1,107
19574,5,10
19575,8,107
19576,2,52
19577,3,2138
19578,10,9
19579,2,85028
19580,14,9
19581,7,443299
19582,11,225
19583,3,1473
19584,13,32
19585,11,9
19586,1,177100
19587,7,38
19588,1,174080
19589,5,174085
19590,2,177165
19591,7,680136
19592,7,31
19593,2,22
19594,2,1263
19595,28,1170
19596,2,680184
19597,1,351203
19598,5,351208
19599,2,903659
19600,36,903810
19601,5,1301
19602,4,443038
19603,2,6944
19604,18,6989
19605,6,12
19606,2,68463
19607,19,51
19608,1,15610
19609,4,21
19610,1,15578
19611,5,13301
19612,14,26
19613,9,13220
19614,10,72
19615,2,3968
19616,11,3992
19617,4,62
19618,7,40
19619,8,58
19620,7,68205
19621,3,21
19622,1,838763
19623,7,14
19624,3,198
19625,12,26
19626,3,144
19627,2,838818
19628,1,459018
19629,18,553704
19630,7,96572
19631,13,96597
19632,4,96557
19633,13,96582
19634,10,10
19635,26,553519
19636,1,13779
19637,2,13776
19638,3,36407
19639,8,13502958
19640,6,13502971
19641,4,36384
19642,2,9
19643,2,33
19644,2,30324
19645,16,43593
19646,8,790413
19647,3,2868
19648,8,9
19649,34,9
19650,7,2695
19651,2,790408
19652,9,43627
19653,26,30147
19654,2,9
19655,9,55683
19656,17,20
19657,3,2059
19658,29,35738
19659,14,45
19660,7,35640
19661,2,104
19662,5,137327
19663,30,137422
19664,6,640463
19665,8,1203
19666,28,1110
19667,2,640499
19668,5,179
19669,7,1933
19670,4,13723
19671,21,9
19672,3,1134
19673,4,121304
19674,18,9
19675,23,507
19676,5,172
19677,25,186
19678,17,170
19679,5,573
19680,25,9
19681,16,15
19682,10,121705
19683,1,1142
19684,6,124099
19685,38,85
19686,5,372
19687,5,168
19688,24,166
19689,17,160
19690,4,426
19691,40,124512
19692,4,12
19693,1,9
19694,1,12
19695,2,492
19696,7,11
19697,4,29519
19698,8,790413
19699,3,2868
19700,8,9
19701,34,9
19702,7,2695
19703,2,790408
19704,9,29485
19705,13,612
19706,8,13529
19707,2,1267
19708,4,152
19709,1,1105
19710,6,404003
19711,7,11
19712,13,404058
19713,4,84
19714,6,2059
19715,29,35738
19716,14,45
19717,7,35640
19718,9,1933
19719,4,13723
19720,21,9
19721,3,1134
19722,4,121304
19723,42,507
19724,5,172
19725,25,186
19726,17,170
19727,5,573
19728,25,9
19729,16,15
19730,10,121705
19731,1,1142
19732,6,124099
19733,38,85
19734,5,372
19735,5,168
19736,24,166
19737,17,160
19738,4,426
19739,40,124512
19740,7,9
19741,1,12
19742,2,492
19743,4,786
19744,8,819
19745,3,11
19746,1,531
19747,8,13529
19748,2,1267
19749,37,430
19750,10,213
19751,4,780
19752,19,57
19753,6,654
19754,4,236
19755,43,209
19756,2,1124
19757,6,404003
19758,7,11
19759,13,404058
19760,4,84
19761,3,184
19762,17,55982
19763,4,12649
19764,7,66
19765,2,12737
19766,2,36271
19767,8,36257
19768,12,94204
19769,16,1549
19770,15,287
19771,17,246
19772,3,21
19773,8,110
19774,32,58
19775,9,268
19776,10,64
19777,1,272043
19778,5,272048
19779,3,657
19780,8,1478
19781,3,94270
19782,8,458712
19783,1,63937
19784,2,9
19785,14,41
19786,4,63
19787,3,163
19788,1,63966
19789,4,84833
19790,2,106398
19791,8,29
19792,3,106342
19793,4,2088
19794,2,50
19795,4,86110
19796,23,10
19797,12,85996
19798,6,83771
19799,5,13004769
19800,11,13004794
19801,8,2128
19802,22,5457308
19803,16,9
19804,5,9
19805,1,9
19806,3,55
19807,4,12610
19808,6,97
19809,1,12500
19810,7,5457485
19811,6,2049
19812,4,159
19813,7,303
19814,5,9
19815,9,3129
19816,2,4004
19817,10,48
19818,4,10
19819,2,822
19820,12,115
19821,11,662
19822,7,9
19823,2,860
19824,44,65
19825,2,156
19826,2,95
19827,11,700
19828,2,93
19829,7,3941
19830,6,13000293
19831,9,13000313
19832,3,77322
19833,2,10
19834,17,10012
19835,22,34
19836,1,60835
19837,14,121
19838,2,134
19839,3,121
19840,2,134
19841,3,121
19842,2,134
19843,3,121
19844,2,134
19845,3,121
19846,2,134
19847,3,121
19848,2,134
19849,3,121
19850,2,134
19851,3,121
19852,2,134
19853,3,121
19854,2,134
19855,3,121
19856,2,134
19857,3,121
19858,2,134
19859,3,121
19860,2,134
19861,3,121
19862,2,134
19863,3,121
19864,2,134
19865,3,121
19866,2,134
19867,3,121
19868,2,134
19869,3,121
19870,2,134
19871,3,121
19872,2,134
19873,3,121
19874,2,134
19875,3,121
19876,2,134
19877,3,121
19878,2,134
19879,3,121
19880,2,134
19881,3,121
19882,2,134
19883,3,121
19884,2,134
19885,3,121
19886,2,134
19887,3,121
19888,2,134
19889,3,121
19890,2,134
19891,3,121
19892,2,134
19893,3,121
19894,2,134
19895,3,121
19896,2,134
19897,3,121
19898,2,134
19899,3,121
19900,2,134
19901,3,121
19902,2,134
19903,3,121
19904,2,134
19905,3,121
19906,2,134
19907,3,121
19908,2,134
19909,3,121
19910,2,134
19911,3,121
19912,2,134
19913,3,121
19914,2,134
19915,7,1253137
19916,5,1253127
19917,26,60678
19918,19,1082120
19919,13,92297
19920,5,92300
19921,4,1082073
19922,3,93
19923,7,9923
19924,5,77390
19925,2,218
19926,9,1014363
19927,7,13951103
19928,1,13662686
19929,6,11
19930,8,262099
19931,18,262155
19932,4,13662620
19933,3,3879
