Block_Index,Block_Len,Next_Jump_Size
53414,6,5797336
53415,11,291279
53416,20,58
53417,6,291146
53418,2,5797368
53419,37,9
53420,7,429
53421,4,75035
53422,14,11
53423,11,74953
53424,6,703
53425,6,5797336
53426,11,291279
53427,24,62
53428,2,291146
53429,2,5797368
53430,5,667
53431,9,28
53432,4,62
53433,12,124
53434,9,7446
53435,21,8651
53436,34,5797336
53437,11,291279
53438,20,58
53439,6,291146
53440,2,5797368
53441,37,9
53442,13,265
53443,6,5797336
53444,11,291279
53445,20,58
53446,6,291146
53447,2,5797368
53448,37,9
53449,7,429
53450,4,75035
53451,14,11
53452,11,74953
53453,6,703
53454,6,5797336
53455,11,291279
53456,24,62
53457,2,291146
53458,2,5797368
53459,5,667
53460,11,22
53461,4,62
53462,1,81
53463,2,494364
53464,5,494369
53465,6,162
53466,23,81
53467,2,494364
53468,5,494369
53469,6,162
53470,11,60
53471,6,74
53472,11,81
53473,2,494364
53474,5,494369
53475,6,162
53476,23,81
53477,2,494364
53478,5,494369
53479,6,1774190
53480,4,1632139
53481,8,790413
53482,3,2868
53483,8,9
53484,34,9
53485,7,2695
53486,2,790408
53487,9,1632105
53488,2,11760959
53489,1,32
53490,4,40
53491,1,32
53492,4,40
53493,1,32
53494,4,40
53495,1,32
53496,4,40
53497,1,32
53498,4,13040856
53499,11,26
53500,4,13066742
53501,6,124
53502,4,21
53503,1,92
53504,7,59
53505,4,13066634
53506,3,13478208
53507,8,13502958
53508,6,13502971
53509,4,13478185
53510,7,61
53511,4,13472180
53512,16,43593
53513,8,790413
53514,3,2868
53515,8,9
53516,34,9
53517,7,2695
53518,2,790408
53519,9,43627
53520,26,13472003
53521,3,10
53522,5,13464284
53523,12,11
53524,8,111576
53525,16,70
53526,7,34
53527,8,35707
53528,29,35738
53529,14,45
53530,7,35640
53531,2,104
53532,5,137327
53533,30,137422
53534,6,640463
53535,8,1203
53536,28,1110
53537,2,640499
53538,5,179
53539,7,35581
53540,2,60
53541,3,63533
53542,12,178
53543,4,57
53544,3,60
53545,7,63186
53546,4,283
53547,1,124
53548,9,7529
53549,5,9229
53550,28,171
53551,9,186
53552,9,9103
53553,25,189
53554,20,8651
53555,34,5797336
53556,11,291279
53557,20,58
53558,6,291146
53559,2,5797368
53560,37,9
53561,13,265
53562,6,5797336
53563,11,291279
53564,20,58
53565,6,291146
53566,2,5797368
53567,37,9
53568,7,429
53569,4,75035
53570,14,11
53571,11,74953
53572,6,703
53573,6,5797336
53574,11,291279
53575,24,62
53576,2,291146
53577,2,5797368
53578,5,667
53579,11,22
53580,4,62
53581,12,124
53582,9,7529
53583,5,9229
53584,28,171
53585,6,185
53586,5,272
53587,8,9007
53588,2,85
53589,2,189
53590,20,8651
53591,34,5797336
53592,11,291279
53593,20,58
53594,6,291146
53595,2,5797368
53596,37,9
53597,7,429
53598,4,75035
53599,14,11
53600,11,74953
53601,6,703
53602,6,5797336
53603,11,291279
53604,20,58
53605,6,291146
53606,2,5797368
53607,37,9
53608,7,429
53609,4,75035
53610,14,11
53611,11,74953
53612,6,703
53613,6,5797336
53614,11,291279
53615,24,62
53616,2,291146
53617,2,5797368
53618,5,667
53619,11,22
53620,4,62
53621,12,124
53622,9,7529
53623,5,9229
53624,4,359
53625,2,8861
53626,2,85
53627,2,189
53628,20,8651
53629,34,5797336
53630,11,291279
53631,20,58
53632,6,291146
53633,2,5797368
53634,37,9
53635,7,429
53636,4,75035
53637,14,11
53638,11,74953
53639,6,703
53640,6,5797336
53641,11,291279
53642,20,58
53643,6,291146
53644,2,5797368
53645,37,9
53646,13,265
53647,6,5797336
53648,11,291279
53649,24,62
53650,2,291146
53651,2,5797368
53652,5,667
53653,11,22
53654,4,62
53655,12,124
53656,9,7529
53657,5,9229
53658,28,171
53659,6,185
53660,5,272
53661,8,9007
53662,2,85
53663,2,189
53664,20,8651
53665,34,5797336
53666,11,291279
53667,20,58
53668,6,291146
53669,2,5797368
53670,37,9
53671,7,429
53672,4,75035
53673,14,11
53674,11,74953
53675,6,703
53676,6,5797336
53677,11,291279
53678,20,58
53679,6,291146
53680,2,5797368
53681,2,13477825
53682,16,11
53683,2,9
53684,3,9
53685,5,633
53686,1,118
53687,23,112024
53688,16,13464165
53689,3,11
53690,1,12
53691,2,633
53692,11,13478816
53693,8,13478802
53694,3,486
53695,2,9
53696,9,1310
53697,5,53
53698,3,10611495
53699,5,7510
53700,3,151
53701,6,560
53702,1,166
53703,8,3464
53704,17,17
53705,7,10629815
53706,6,10629828
53707,4,8969
53708,3,188
53709,2,8773
53710,15,113
53711,4,337
53712,8,2471643
53713,5,2471638
53714,2,230
53715,14,3007
53716,4,10603338
53717,8,13053941
53718,4,73
53719,1,13053859
53720,4,10603366
53721,2,113
53722,2,9
53723,6,167
53724,1,29
53725,5,3842
53726,17,17
53727,7,10629815
53728,6,10629828
53729,4,10585
53730,2,9
53731,8,739191
53732,8,12424735
53733,13,220
53734,9,2088
53735,25,11
53736,3,419
53737,3,5687892
53738,15,7440690
53739,5,702170
53740,16,9
53741,7,6846730
53742,1,9
53743,24,9
53744,13,265
53745,6,5797336
53746,11,291279
53747,24,62
53748,2,291146
53749,2,5797368
53750,5,667
53751,11,22
53752,4,62
53753,12,124
53754,9,7529
53755,5,9229
53756,28,171
53757,6,185
53758,5,272
53759,8,9007
53760,2,85
53761,2,189
53762,20,8651
53763,34,5797336
53764,11,291279
53765,20,58
53766,6,291146
53767,2,5797368
53768,37,9
53769,7,429
53770,4,75035
53771,14,11
53772,11,74953
53773,6,703
53774,6,5797336
53775,11,291279
53776,3,10568
53777,15,113
53778,4,337
53779,8,2471643
53780,5,2471638
53781,2,230
53782,14,3385
53783,7,9
53784,7,519973
53785,2,525349
53786,9,10608280
53787,8,13053941
53788,4,73
53789,1,13053859
53790,4,10608308
53791,4,162
53792,1,2704116
53793,17,31
53794,2,7926991
53795,6,7927004
53796,4,28
53797,3,2704184
53798,3,86
53799,1,2469631
53800,5,2469626
53801,5,120
53802,2,720
53803,14,10631466
53804,9,10
53805,3,10631501
53806,7,10631443
53807,3,58
53808,6,291146
53809,2,5797368
53810,4,10
53811,3,10631478
53812,4,3117
53813,14,2707915
53814,5,2707923
53815,3,23
53816,2,11
53817,2,25
53818,4,1632139
53819,8,790413
53820,3,2868
53821,8,9
53822,34,9
53823,7,2695
53824,2,790408
53825,9,1632105
53826,2,11797608
53827,10,1542
53828,16,10
53829,8,12
53830,1,12
53831,16,27
53832,2,23568
53833,14,52
53834,3,3020033
53835,19,3020071
53836,7,23689
53837,5,1325
53838,7,10
53839,2,10634607
53840,6,10634620
53841,4,13
53842,7,5088
53843,12,20
53844,3,2443691
53845,4,665
53846,26,9
53847,19,12100
53848,17,12159
53849,7,91
53850,19,294
53851,2,2443681
53852,2,5012
53853,1,10611467
53854,8,13053941
53855,4,73
53856,1,13053859
53857,4,10611495
53858,5,2786
53859,7,632
53860,3,259
53861,1,10608280
53862,8,13053941
53863,4,73
53864,1,13053859
53865,4,10608308
53866,4,162
53867,1,2704116
53868,25,2704184
53869,2,124
53870,1,2469591
53871,5,2469586
53872,4,525258
53873,1,88
53874,2,506293
53875,14,52
53876,3,3020033
53877,10,26
53878,3,7592218
53879,6,7592231
53880,3,30
53881,5,3020071
53882,2,63
53883,6,101
53884,9,10557
53885,6,10544
53886,10,31
53887,5,3033
53888,9,9
53889,22,10615013
53890,2,491
53891,23,10931
53892,55,111
53893,3,121
53894,10,10717
53895,2,112
53896,2,9
53897,1,254
53898,1,10961339
53899,5,702170
53900,16,9
53901,3,11057675
53902,4,1632139
53903,8,790413
53904,3,2868
53905,8,9
53906,34,9
53907,7,2695
53908,2,790408
53909,9,1632105
53910,8,13582528
53911,4,22759
53912,9,22781
53913,3,29
53914,2,13582484
53915,5,13248253
53916,2,30
53917,3,551
53918,6,14
53919,4,13517930
53920,1,225
53921,3,41798
53922,3,9
53923,1,13586917
53924,2,13610617
53925,11,13610642
53926,7,41762
53927,3,41699
53928,3,9
53929,9,41662
53930,2,66
53931,11,827619
53932,15,12713341
53933,18,12713385
53934,4,12712991
53935,11,12713024
53936,8,827701
53937,7,828427
53938,18,43
53939,2,12713170
53940,11,12713195
53941,27,764864
53942,14,9
53943,14,586766
53944,6,91
53945,1,586878
53946,2,13477526
53947,6,13477539
53948,3,25460
53949,8,13502958
53950,6,13502971
53951,4,25437
53952,5,9
53953,2,33
53954,10,379
53955,1,9
53956,1,9
53957,1,11
53958,6,265
53959,3,262
53960,5,35199
53961,11,33
53962,5,35121
53963,5,19907
53964,16,43593
53965,8,790413
53966,3,2868
53967,8,9
53968,30,365
53969,2,1054
53970,28,10
53971,6,698
53972,3,563
53973,19,6059158
53974,4,13
53975,2,12
53976,5,12
53977,5,12
53978,5,12
53979,5,12
53980,5,12
53981,7,6059184
53982,11,6061037
53983,9,220
53984,3,11
53985,4,19
53986,7,19
53987,7,19
53988,7,19
53989,7,19
53990,7,19
53991,8,6061315
53992,14,44
53993,16,2355722
53994,12,656
53995,17,11255801
53996,7,2695
53997,2,790408
53998,9,43627
53999,26,19730
54000,5,3813
54001,16,15404
54002,14,129
54003,3,102
54004,4,12
54005,24,9
54006,7,429
54007,4,75035
54008,14,11
54009,11,74953
54010,6,703
54011,6,5797336
54012,11,291279
54013,24,62
54014,2,291146
54015,2,5797368
54016,5,667
54017,11,22
54018,4,62
54019,12,124
54020,9,7529
54021,5,9229
54022,4,359
54023,2,8861
54024,2,85
54025,2,189
54026,20,8651
54027,34,5797336
54028,11,291279
54029,20,58
54030,6,291146
54031,2,5797368
54032,5,13248253
54033,2,30
54034,3,551
54035,3,156
54036,1,67
54037,6,235208
54038,13,21
54039,4,4960
54040,16,16
54041,9,4881
54042,2,192648
54043,8,790413
54044,3,2868
54045,8,9
54046,34,9
54047,7,2695
54048,2,790408
54049,9,192614
54050,4,176
54051,2,175
54052,2,79
54053,7,89
54054,12,3145
54055,28,15
54056,2,15
54057,5,561
54058,2,560
54059,9,43
54060,10,39
54061,14,39
54062,19,86
54063,10,66
54064,16,265
54065,6,5797336
54066,11,291279
54067,1,54
54068,5,49
54069,4,59
54070,4,183
54071,6,177
54072,7,59
54073,2,275
54074,3,242
54075,5,59
54076,15,190
54077,3,207
54078,9,148
54079,5,209
54080,11,247
54081,3,275
54082,25,18
54083,14,2595
54084,6,82
54085,15,3145
54086,28,15
54087,2,15
54088,5,561
54089,2,560
54090,9,43
54091,10,39
54092,14,39
54093,19,86
54094,10,66
54095,4,54
54096,5,49
54097,4,59
54098,4,183
54099,6,177
54100,7,59
54101,2,275
54102,3,242
54103,5,59
54104,15,190
54105,3,207
54106,9,148
54107,5,209
54108,11,247
54109,3,275
54110,25,18
54111,14,2595
54112,6,82
54113,15,3145
54114,28,15
54115,2,15
54116,5,561
54117,2,560
54118,9,43
54119,10,39
54120,14,39
54121,19,86
54122,10,66
54123,4,54
54124,5,49
54125,4,59
54126,4,183
54127,6,177
54128,7,59
54129,2,275
54130,3,242
54131,5,59
54132,15,190
54133,3,207
54134,9,148
54135,5,209
54136,11,247
54137,3,275
54138,25,18
54139,14,2595
54140,6,82
54141,5,83
54142,7,3217
54143,28,15
54144,2,15
54145,14,43
54146,10,39
54147,14,39
54148,19,86
54149,10,66
54150,4,54
54151,5,49
54152,4,59
54153,4,183
54154,6,177
54155,7,59
54156,2,275
54157,3,242
54158,5,59
54159,15,190
54160,3,207
54161,9,148
54162,5,209
54163,14,247
54164,5,283
54165,18,73
54166,5,66
54167,2,352
54168,11,402
54169,5,18
54170,14,2667
54171,8,235447
54172,1,235
54173,7,98500
54174,17,58
54175,6,291146
54176,2,5797368
54177,37,9
54178,7,429
54179,4,75035
54180,14,11
54181,11,74953
54182,6,703
54183,6,5797336
54184,11,291279
54185,24,62
54186,2,291146
54187,2,5797368
54188,5,667
54189,11,22
54190,47,70
54191,9,7529
54192,5,9229
54193,28,171
54194,6,185
54195,3,186
54196,3,186
54197,9,9103
54198,25,189
54199,20,8651
54200,34,5797336
54201,11,291279
54202,20,58
54203,6,291146
54204,2,5797368
54205,106,453
54206,2,13248213
54207,3,10615045
54208,14,10614931
54209,6,10614944
54210,1,9
54211,6,116562
54212,9,10498310
54213,6,10498323
54214,2,21234
54215,11,9
54216,4,9
54217,10,2805204
54218,5,10
54219,8,2805159
54220,2,63
54221,2,9
54222,7,21023
54223,7,116611
54224,5,505613
54225,7,1488373
54226,9,31
54227,4,1781
54228,11,9
54229,4,526
54230,5,10
54231,2,9
54232,9,1150
54233,4,1488299
54234,2,506365
54235,9,10615879
54236,11,10615904
54237,21,11
54238,4,506245
54239,4,23937
54240,11,21
54241,4,10085219
54242,6,10085232
54243,3,26
54244,5,3509936
54245,6,126
54246,16,85
54247,2,3509921
54248,5,24055
54249,1,9
54250,3,16
54251,3,19
54252,3,505728
54253,8,23
54254,2,10614820
54255,6,10614833
54256,3,2709241
54257,6,9
54258,9,10
54259,8,24
54260,2,9
54261,3,2709103
54262,1,9
54263,6,3978
54264,13,426
54265,6,188883
54266,10,188911
54267,5,72
54268,2,1605249
54269,7,482785
54270,4,482791
54271,6,478553
54272,9,478579
54273,4,18
54274,3,388745
54275,10,30
54276,1,388806
54277,9,4069557
54278,4,665
54279,26,9
54280,1,9
54281,7,429
54282,4,75035
54283,14,11
54284,11,74953
54285,6,703
54286,6,5797336
54287,11,291279
54288,20,58
54289,6,291146
54290,2,5797368
54291,37,9
54292,13,265
54293,6,5797336
54294,11,291279
54295,24,62
54296,2,291146
54297,2,5797368
54298,5,667
54299,11,22
54300,4,62
54301,12,124
54302,9,7529
54303,5,9229
54304,28,171
54305,6,185
54306,5,272
54307,8,9007
54308,2,85
54309,2,189
54310,20,8651
54311,34,5797336
54312,11,291279
54313,20,58
54314,6,291146
54315,2,5797368
54316,37,9
54317,7,429
54318,4,75035
54319,14,11
54320,11,74953
54321,6,703
54322,6,5797336
54323,11,291279
54324,20,58
54325,6,291146
54326,2,5797368
54327,37,9
54328,7,429
54329,4,75035
54330,14,11
54331,11,74953
54332,6,703
54333,6,5797336
54334,11,291279
54335,24,62
54336,2,291146
54337,2,5797368
54338,5,667
54339,11,22
54340,4,62
54341,12,124
54342,9,7529
54343,5,9229
54344,4,359
54345,2,8861
54346,2,85
54347,2,189
54348,20,8651
54349,34,5797336
54350,11,291279
54351,20,58
54352,6,291146
54353,2,5797368
54354,37,9
54355,7,429
54356,4,75035
54357,18,74979
54358,4,449
54359,6,265
54360,6,5797336
54361,11,291279
54362,20,58
54363,6,291146
54364,2,5797368
54365,37,9
54366,7,429
54367,4,75035
54368,14,11
54369,11,74953
54370,6,703
54371,6,5797336
54372,11,291279
54373,24,62
54374,2,291146
54375,2,5797368
54376,5,667
54377,11,22
54378,4,62
54379,12,124
54380,9,7529
54381,5,9229
54382,4,359
54383,2,8861
54384,2,85
54385,2,189
54386,20,8651
54387,34,5797336
54388,11,291279
54389,20,58
54390,6,291146
54391,2,5797368
54392,37,9
54393,7,429
54394,4,75035
54395,14,11
54396,11,74953
54397,6,703
54398,6,5797336
54399,11,291279
54400,20,58
54401,6,291146
54402,2,5797368
54403,1,20
54404,5,1374
54405,13,14062
54406,15,69
54407,6,13936
54408,4,25726
54409,21,9
54410,3,1134
54411,4,121304
54412,18,9
54413,39,14
54414,2,157
54415,9,121726
54416,1,1142
54417,6,124099
54418,38,85
54419,20,14
54420,2,154
54421,9,124275
54422,4,12
54423,1,9
54424,1,12
54425,10,25532
54426,3,12
54427,6,49643
54428,11,49616
54429,6,494
54430,3,5837254
54431,6,34
54432,6,5837313
54433,3,509
54434,2,5835602
54435,5,518
54436,4,89
54437,3,391
54438,1,5835843
54439,3,9
54440,3,473
54441,18,12100
54442,17,12159
54443,7,91
54444,19,294
54445,2,4069547
54446,4,1605322
54447,2,211257
54448,5,10928
54449,10,9
54450,3,4357
54451,8,2708519
54452,13,2708477
54453,4,18
54454,5,2708507
54455,14,2708465
54456,5,4274
54457,2,248
54458,2,9
54459,9,11245
54460,2,211274
54461,2,385825
54462,16,385858
54463,3,30
54464,14,221
54465,3,55
54466,2,40
54467,4,2464608
54468,4,665
54469,26,9
54470,19,12100
54471,17,12159
54472,7,91
54473,19,294
54474,2,2464598
54475,4,3878
54476,2,9
54477,8,2624
54478,5,505990
54479,5,2994793
54480,5,2994788
54481,4,644630
54482,1,9
54483,7,429
54484,4,75035
54485,14,11
54486,11,74953
54487,6,703
54488,6,5797336
54489,11,291279
54490,24,62
54491,2,291146
54492,2,5797368
54493,5,667
54494,11,22
54495,4,62
54496,12,124
54497,9,7529
54498,5,9229
54499,4,359
54500,2,8861
54501,2,85
54502,2,189
54503,20,8651
54504,34,5797336
54505,11,291279
54506,20,58
54507,6,291146
54508,2,5797368
54509,37,9
54510,7,429
54511,4,75035
54512,14,11
54513,11,74953
54514,6,703
54515,6,5797336
54516,11,291279
54517,20,58
54518,6,291146
54519,2,5797368
54520,37,9
54521,7,429
54522,4,75035
54523,14,569
54524,8,13411
54525,4,152
54526,1,13249
54527,6,49877
54528,8,52
54529,2,13
54530,3,49811
54531,8,1147
54532,9,70
54533,8,1374
54534,13,14062
54535,15,69
54536,6,13936
54537,4,25726
54538,21,9
54539,3,1134
54540,4,121304
54541,58,14
54542,2,157
54543,9,121726
54544,1,1142
54545,6,124099
54546,3,10
54547,4,644590
54548,7,26289
54549,2,3660764
54550,2,145442
54551,6,126
54552,16,85
54553,2,145457
54554,2,562614
54555,7,562599
54556,2,382
54557,12,348
54558,9,1247
54559,8,9
54560,7,6426
54561,2,8161142
54562,6,9
54563,1,85
54564,20,14
54565,2,154
54566,9,124275
54567,7,9
54568,1,12
54569,10,25532
54570,11,49643
54571,11,49616
54572,6,494
54573,3,5837254
54574,6,34
54575,4,22
54576,2,12
54577,2,5837281
54578,3,509
54579,2,5835602
54580,5,518
54581,6,166
54582,2,160
54583,5,5836168
54584,3,9
54585,6,11
54586,3,13411
54587,13,18
54588,20,430
54589,8,25
54590,35,15
54591,2,209
54592,2,13268
54593,6,49877
54594,8,52
54595,10,49779
54596,8,1147
54597,13,109
54598,15,49
54599,3,170
54600,2,44520
54601,3,44518
54602,8,99133
54603,7,15336
54604,3,470
54605,12,221
54606,3,11
54607,7,246
54608,16,59807
54609,13,20
54610,3,181
54611,5,978
54612,15,2501
54613,21,9
54614,3,1134
54615,4,121304
54616,18,9
54617,7,320
54618,9,121726
54619,1,1142
54620,6,124099
54621,16,18
54622,7,81
54623,9,124275
54624,4,12
54625,1,9
54626,1,12
54627,10,2307
54628,28,11
54629,4,11
54630,4,31513
54631,8,790413
54632,3,2868
54633,8,9
54634,34,9
54635,7,2695
54636,2,790408
54637,9,31479
54638,20,1196
54639,1,202
54640,2,9
54641,4,8161394
54642,2,2661182
54643,9,11071559
54644,6,11071572
54645,3,11
54646,8,2661249
54647,1,9
54648,4,10
54649,6,26
54650,3,9
54651,1,660010
54652,1,121
54653,3,84
54654,6,1892
54655,21,9
54656,3,1134
54657,4,121304
54658,26,320
54659,9,121726
54660,1,1142
54661,6,124099
54662,27,81
54663,9,124275
54664,6,50
54665,1,11
54666,3,11
54667,16,1041
54668,2,1034
54669,17,934
54670,2,928
54671,6,11
54672,4,776
54673,3,33
54674,4,807
54675,27,850
54676,2,844
54677,5,9
54678,1,12
54679,4,786
54680,8,819
54681,3,11
54682,1,531
54683,8,1698
54684,5,64
54685,3,368
54686,4,596
54687,8,600
54688,1,186
54689,3,11
54690,8,89
54691,7,60044
54692,14,95571
54693,9,36
54694,4,95631
54695,14,229
54696,1,9
54697,6,22075
54698,8,22061
54699,6,22378
54700,8,13502958
54701,1,660015
54702,1,621717
54703,2,9
54704,5,10
54705,4,621764
54706,1,266928
54707,6,9
54708,3,13465265
54709,18,13465309
54710,4,13464911
54711,11,13464944
54712,3,13440689
54713,13,9
54714,20,26
54715,4,13066742
54716,6,124
54717,4,21
54718,1,92
54719,7,59
54720,4,13066634
54721,3,13478208
54722,8,13502958
54723,10,453
54724,2,13248213
54725,3,11255833
54726,5,391
54727,4,410
54728,4,391
54729,4,410
54730,1,11
54731,4,17
54732,2,391
54733,4,410
54734,4,391
54735,4,410
54736,2,13502971
54737,4,22355
